732.206	-10.1433	-843.825	0.480876	
812.62	5.09511	-843.278	0.479434	
757.949	5.7654	-840.543	0.475256	
824.412	-16.0446	-842.552	0.478984	
794.672	-6.83187	-841.27	0.475987	
781.602	2.90672	-842.349	0.476348	
763.943	-12.4154	-839.782	0.474188	
801.859	5.08791	-839.83	0.474987	
834.757	-9.00334	-840.661	0.474545	
765.533	8.59974	-839.877	0.473969	
823.127	-17.5037	-839.16	0.474589	
771.185	3.15219	-839.092	0.473737	
767.087	13.0211	-842.973	0.477706	
801.337	4.14333	-840.871	0.475996	
738.349	7.06315	-843.493	0.479702	
777.244	1.70706	-843.724	0.478149	
786.211	-19.2327	-842.897	0.478197	
765.228	12.8827	-840.058	0.474341	
790.031	-17.9292	-840.929	0.475432	
794.069	-4.35054	-842.018	0.476905	
775.822	-1.6595	-841.601	0.47576	
774.772	-6.09259	-840.524	0.474209	
766.633	9.16569	-843.658	0.478863	
773.263	-4.80438	-843.254	0.478588	
775.095	0.758477	-840.111	0.473636	
762.947	-3.28277	-839.407	0.473297	
771.957	-0.212733	-841.401	0.47529	
801.736	-0.344309	-839.35	0.474196	
811.909	5.85854	-841.382	0.476501	
822.51	-0.053661	-842.877	0.479161	
781.447	0.280247	-840.573	0.475095	
794.556	3.45811	-842.276	0.476721	
775.788	4.8221	-841.925	0.47606	
753.511	-13.2851	-843.495	0.47958	
788.827	-3.08339	-843.18	0.478098	
780.875	3.55568	-843.488	0.477872	
787.938	-2.09649	-842.57	0.477156	
772.206	-0.454238	-843.037	0.47803	
734.657	0.420754	-842.316	0.478096	
796.523	-10.0362	-842.465	0.47764	
774.055	10.0013	-841.221	0.47538	
722.529	-6.3577	-843.269	0.477782	
778.791	4.31385	-841.315	0.475022	
834.789	-0.789306	-843.523	0.481033	
816.762	1.038	-839.003	0.473793	
770.23	-11.8189	-841.44	0.475464	
785.343	-9.8664	-843.508	0.477947	
810.279	5.38025	-842.505	0.477948	
773.517	-23.0317	-843.698	0.47884	
776.102	-0.271166	-843.481	0.478498	
788.439	-5.68718	-842.312	0.47727	
756.739	7.70403	-842.456	0.477584	
776.166	-3.50658	-842.825	0.476426	
743.469	-15.9543	-841.235	0.476882	
794.673	6.49425	-839.196	0.473977	
770.773	0.349064	-841.639	0.476496	
738.042	3.53666	-843.335	0.47961	
771.747	1.45275	-841.649	0.476493	
819.678	2.44344	-840.833	0.476425	
813.746	-2.85121	-843.623	0.480128	
787.924	-17.1138	-841.632	0.47559	
775.192	-12.4217	-842.642	0.477718	
805.84	9.2273	-842.473	0.478048	
737.329	13.3156	-839.605	0.474477	
794.797	10.3934	-843.436	0.477686	
823.43	-24.1124	-842.964	0.479558	
750.924	6.9778	-842.127	0.477062	
774.98	11.6543	-842.93	0.477666	
759.683	-2.64613	-839.725	0.474661	
771.945	-0.535714	-841.497	0.475757	
780.795	-9.75636	-841.812	0.475753	
793.295	-1.86776	-840.247	0.474001	
804.471	-8.32729	-842.667	0.478103	
810.175	9.15708	-840.284	0.475723	
741.265	0.231633	-840.633	0.476414	
814.912	-4.04122	-843.584	0.480433	
732.045	-8.522	-842.546	0.47837	
798.134	10.0863	-843.621	0.478662	
766.288	14.0856	-842.145	0.47661	
767.501	25.0003	-842.058	0.477583	
799.092	5.94692	-842.073	0.476359	
824.298	-5.06978	-842.329	0.478408	
785.696	0.388808	-842.027	0.476748	
788.424	7.2586	-843.051	0.477005	
781.053	19.5099	-842.054	0.476564	
764.926	-6.89533	-843.209	0.47846	
782.576	11.961	-842.03	0.47629	
791.083	1.55043	-841.764	0.475977	
773.802	-11.4199	-842.583	0.476042	
778.241	19.783	-841.487	0.475943	
727.925	3.83884	-843.792	0.480989	
755.283	-20.4618	-841.697	0.477873	
792.97	-3.4795	-843.628	0.478218	
740.946	-1.77805	-841.273	0.476933	
785.877	-12.4112	-841.811	0.476162	
805.518	8.08698	-840.977	0.476154	
740.775	18.184	-839.222	0.474261	
837.359	1.77732	-842.566	0.477287	
744.36	23.8727	-841.443	0.477553	
817.048	-15.6001	-841.056	0.476666	
750.649	-1.67726	-842.456	0.478489	
818.817	-15.64	-840.602	0.476479	
799.613	-3.7824	-839.783	0.473561	
736.34	-31.6883	-840.322	0.475056	
767.776	-9.03007	-842.274	0.476658	
785.706	5.41003	-840.28	0.473896	
739.832	-15.3697	-842.989	0.479338	
817.852	5.19632	-843.296	0.479962	
783.54	-9.18709	-843.696	0.478791	
809.774	4.13283	-841.158	0.476365	
743.225	-16.835	-840.576	0.476411	
741.335	-4.38705	-843.336	0.479351	
767.564	-8.54742	-843.497	0.477763	
796.309	2.62015	-840.477	0.475324	
801.321	-5.25166	-841.852	0.476765	
791.632	11.8981	-841.609	0.475874	
788.485	0.144652	-843.949	0.478794	
769.044	10.9196	-839.248	0.473455	
788.713	6.51216	-841.3	0.47617	
736.167	-5.84655	-839.518	0.474716	
759.885	4.55451	-843.635	0.479458	
785.979	-3.00816	-842.577	0.477647	
755.484	-5.41412	-841.064	0.47548	
761.526	10.0341	-843.97	0.479169	
819.912	-12.7514	-839.44	0.474815	
801.931	5.93492	-843.566	0.478172	
757.719	-20.3532	-843.032	0.478539	
768.144	-6.62755	-843.166	0.477749	
830.497	-6.98501	-842.267	0.478287	
831.039	-3.31511	-843.649	0.480307	
743.617	-16.3401	-840.463	0.475414	
778.229	7.82378	-843.784	0.478359	
761.657	-0.403853	-840.288	0.474621	
800.974	-16.2179	-839.818	0.474986	
767.502	-24.3364	-840.482	0.475778	
785.468	-1.5258	-842.826	0.477488	
758.438	-6.8026	-843.541	0.478876	
778.304	3.87822	-841.11	0.475063	
809.611	-4.05603	-842.332	0.478009	
778.36	0.422955	-843.039	0.477817	
744.681	-25.0416	-842.966	0.48012	
808.409	-14.3681	-843.812	0.479833	
796.905	0.133789	-839.543	0.474345	
748.46	3.26816	-839.676	0.474504	
782.943	-3.4907	-843.142	0.47716	
779.097	-1.79184	-840.155	0.47464	
792.189	-14.2136	-842.182	0.477271	
722.015	0.228994	-843.504	0.478131	
786.96	-0.0332361	-843.403	0.477277	
728.783	5.75511	-840.997	0.476605	
807.914	-8.30357	-843.683	0.479705	
829.64	-4.17401	-840.143	0.474674	
764.43	16.9697	-843.634	0.478592	
822.317	-27.8113	-840.881	0.47532	
788.654	6.39663	-843.039	0.478085	
795.799	-12.5878	-839.694	0.474066	
737.108	-14.0803	-840.68	0.475601	
739.662	-13.1964	-839.043	0.473618	
751.395	-9.43384	-840.799	0.476121	
782.735	-8.68979	-841.989	0.475984	
747.73	-15.6014	-843.636	0.479715	
758.337	1.3204	-843.383	0.478892	
743.262	-22.6304	-841.785	0.477452	
781.686	-17.4819	-842.584	0.476505	
775.551	9.46964	-842.993	0.4768	
740.73	-16.7294	-842.378	0.478448	
752.613	4.18826	-843.597	0.479051	
794.735	-3.99558	-842.028	0.476742	
809.147	-0.591371	-842.224	0.4773	
755.714	-12.4776	-843.386	0.479669	
743.911	-12.2279	-840.807	0.476607	
752.874	-8.66564	-842.246	0.477557	
738.552	-7.13502	-842.622	0.479158	
795.143	-23.0565	-843.404	0.478894	
778.875	6.26775	-841.311	0.476098	
776.204	-7.56144	-840.759	0.474844	
783.224	-1.20819	-842.345	0.476923	
793.555	-1.05229	-842.077	0.476947	
770.206	12.614	-843.748	0.47877	
781.621	0.907386	-843.854	0.478754	
781.245	-24.0251	-843.745	0.479114	
760.728	6.07724	-842.806	0.47815	
780.178	-30.4086	-839.708	0.474865	
802.331	-0.379309	-841.518	0.476128	
754.823	9.56455	-843.409	0.479199	
765.193	6.06541	-841.44	0.476485	
768.934	0.3901	-841.98	0.476465	
784.569	7.89556	-840.891	0.474783	
748.344	9.4584	-839.854	0.474891	
737.782	14.3738	-843.663	0.480231	
768.238	-0.895433	-843.238	0.4786	
782.417	-22.9742	-840.619	0.475278	
765.933	-6.01328	-843.578	0.477957	
728.181	-16.6187	-843.647	0.480169	
786.808	-3.64101	-840.243	0.474369	
829.968	-10.7895	-843.558	0.479966	
741.344	-7.88235	-841.161	0.477147	
744.604	-12.7182	-840.342	0.475719	
771.912	3.64874	-841.289	0.475416	
792.094	-26.7566	-840.424	0.475744	
726.997	3.34896	-840.859	0.475653	
766.659	-10.2527	-840.13	0.474738	
805.828	-6.24654	-842.248	0.477914	
740.671	-22.3599	-842.758	0.479445	
786.426	-2.0085	-842.66	0.477091	
743.896	6.08433	-842.111	0.47849	
782.05	-12.9318	-843.54	0.477873	
770.765	-0.176581	-842.632	0.477258	
833.069	-16.5881	-840.126	0.475158	
835.666	4.85968	-839.275	0.473209	
814.506	-4.83041	-839.958	0.474951	
733.566	-14.1985	-840.832	0.475238	
778.221	-0.159562	-840.673	0.4743	
776.877	6.22553	-842.708	0.477271	
765.885	-11.9428	-841.325	0.475812	
777.25	7.99955	-839.855	0.474348	
774.7	2.88438	-840.106	0.474409	
740.156	8.17057	-843.741	0.480929	
736.799	-7.65612	-840.311	0.475424	
782.882	10.4721	-842.66	0.47701	
803.134	-23.0576	-842.078	0.47785	
739.597	-22.4216	-840.597	0.476419	
733.008	-12.1788	-842.403	0.478286	
763.008	1.9868	-841.219	0.475609	
737.901	6.43847	-841.765	0.477129	
768.042	-5.17904	-841.446	0.474345	
767.231	-27.4727	-840.714	0.476469	
822.878	-5.92552	-843.008	0.478449	
822.153	8.39497	-840.349	0.47568	
778.518	18.507	-843.594	0.479109	
805.859	-7.89818	-843.426	0.47914	
756.382	-0.735202	-842.485	0.478475	
811.394	-4.14403	-843.161	0.479302	
747.957	-14.8759	-843.294	0.479958	
737.433	-15.1065	-843.942	0.481333	
824.55	-0.438929	-841.014	0.476258	
761.511	8.13447	-843.395	0.478235	
772.954	14.4379	-843.805	0.478576	
793.386	9.65394	-843.363	0.478176	
823.494	-13.0536	-841.926	0.476653	
797.985	-2.9567	-841.513	0.475495	
794.556	-12.1107	-843.444	0.478753	
743.959	1.7537	-840.638	0.476349	
828.425	-13.6646	-843.698	0.480521	
776.316	-2.56356	-843.392	0.477515	
815.532	-17.1886	-839.07	0.474684	
781.653	-4.80555	-843.852	0.479003	
756.412	4.84015	-842.761	0.477549	
726.381	-6.60137	-842.682	0.478582	
779.013	-16.7144	-841.688	0.476212	
792.563	-18.2254	-843.574	0.478829	
816.829	-10.5058	-843.267	0.48008	
779.792	-0.264838	-841.351	0.475371	
796.053	5.40861	-843.841	0.478043	
779.328	-7.55107	-840.79	0.475074	
822.071	-19.3118	-842.573	0.479181	
766.941	2.80269	-842.91	0.477997	
764.97	20.7059	-841.731	0.477431	
778.13	9.6779	-839.618	0.47341	
752.013	-3.61306	-843.514	0.479283	
773.123	-7.03553	-842.276	0.476237	
782.403	14.1377	-842.363	0.476941	
781.432	10.3724	-840.425	0.473744	
777.337	10.5209	-841.081	0.47442	
811.589	-11.2199	-841.836	0.478018	
767.452	-6.28058	-841.282	0.475425	
788.431	-5.82953	-839.485	0.474062	
795.822	-0.317355	-843.789	0.479089	
782.798	-10.0396	-839.819	0.474299	
810.877	-10.9461	-843.936	0.480315	
780.317	1.52543	-842.531	0.477434	
834.209	5.01937	-840.97	0.4749	
729.526	-6.75664	-843.988	0.481764	
755.663	-8.33579	-843.618	0.479466	
764.371	-7.98373	-841.268	0.475252	
780.186	4.04625	-841.495	0.476257	
759.114	-2.25033	-843.76	0.479212	
785.656	28.5216	-843.861	0.480048	
778.812	11.888	-839.608	0.473832	
752.942	-4.96611	-840.845	0.476272	
779.454	-5.31106	-841.379	0.475579	
777.592	11.7084	-839.746	0.474138	
759.753	5.98216	-841.111	0.475349	
836.861	-10.4681	-841.85	0.47524	
794.788	1.38599	-843.769	0.478971	
792.411	6.47901	-843.637	0.477588	
783.373	11.5448	-840.399	0.473657	
829.45	-2.23338	-839.591	0.474278	
765.82	24.9056	-841.158	0.476735	
748.836	1.86918	-843.503	0.479769	
791.367	-7.27165	-842.361	0.476865	
788.866	3.59862	-839.399	0.472507	
762.169	0.229521	-841.871	0.47704	
786.692	10.261	-839.782	0.474129	
750.371	-9.86439	-842.64	0.47794	
770.469	-4.18764	-840.146	0.473814	
794.712	6.28319	-841.985	0.476656	
755.707	-8.42674	-842.309	0.477794	
781.803	-2.82255	-843.829	0.478651	
798.372	-11.3516	-842.907	0.478401	
742.156	6.99919	-843.951	0.480003	
753.686	-8.88398	-840.692	0.475051	
778.218	-3.27658	-841.946	0.476606	
820.502	1.33055	-842.752	0.47931	
743.129	-2.09174	-839.428	0.47452	
773.266	-0.0571977	-839.528	0.473383	
774.827	6.84767	-840.134	0.473642	
799.439	8.06315	-841.929	0.476435	
766.918	-13.3385	-842.402	0.477172	
762.601	-4.00694	-840.106	0.474228	
781.183	-8.29991	-842.015	0.476656	
769.468	-21.8296	-839.674	0.474881	
745.939	-23.571	-841.305	0.477262	
769.929	-3.07378	-841.444	0.475871	
804.824	-1.85539	-843.285	0.478827	
828.463	-12.3904	-839.932	0.475342	
770.487	8.43476	-843.917	0.479145	
774.078	2.30424	-843.645	0.478556	
746.374	-10.3031	-843.641	0.479554	
788.631	-5.16718	-842.158	0.475971	
741.372	-7.41342	-841.848	0.477756	
752.677	-1.78222	-842.912	0.478059	
818.4	-5.18565	-843.064	0.479718	
765.701	1.98029	-840.029	0.474124	
774.095	-10.0278	-839.535	0.473866	
764.683	-2.79603	-839.936	0.473351	
778.13	-22.4065	-843.868	0.479533	
749.378	11.0801	-840.002	0.47517	
770.609	2.12095	-840.017	0.474292	
773.266	10.7063	-841.366	0.47497	
827.14	-12.2347	-840.622	0.476078	
768.508	-16.2428	-843.515	0.479318	
722.843	-10.9594	-843.906	0.480256	
748.354	-11.1268	-842.079	0.477006	
811.215	-23.5226	-841.282	0.476826	
760.967	16.0972	-843.214	0.477086	
802.712	-12.7553	-841.694	0.476675	
831.104	-15.0206	-841.646	0.476964	
779.275	-27.0923	-843.441	0.479527	
783.002	-1.20072	-843.215	0.477569	
790.55	-6.92419	-841.973	0.476724	
772.969	7.50157	-840.886	0.474865	
772.991	9.26508	-840.138	0.474537	
822.631	-3.62511	-841.547	0.477224	
801.144	7.61737	-843.717	0.479433	
729.422	-5.39568	-843.99	0.481475	
755.942	-9.96319	-841.843	0.476869	
792.985	-3.85931	-841.567	0.476398	
823.042	-1.58325	-840.326	0.475742	
738.824	6.4501	-842.621	0.479283	
732.385	-13.7203	-843.872	0.480116	
775.913	19.2253	-841.861	0.476721	
800.025	-4.83652	-842.491	0.477061	
834.601	1.57092	-842.983	0.479511	
780.444	-5.51092	-843.252	0.478404	
728.393	6.30286	-841.706	0.47755	
757.673	6.70451	-843.667	0.478994	
779.78	-12.4623	-841.643	0.475775	
779.199	19.263	-843.804	0.479069	
794.528	6.08583	-842.727	0.477464	
736.902	-18.1419	-842.41	0.478352	
744.487	-19.1464	-841.179	0.47673	
831.752	-15.0616	-841.068	0.47523	
780.441	4.98923	-841.841	0.476267	
818.407	-3.02848	-841.142	0.477384	
752.557	5.15962	-843.798	0.479085	
778.385	0.405764	-840.648	0.474051	
802.528	-22.9301	-841.385	0.476888	
728.774	-9.36649	-842.058	0.478006	
776.301	5.68379	-840.992	0.475534	
800.996	0.22109	-839.467	0.473763	
732.071	0.849859	-839.688	0.47434	
781.362	-3.50472	-842.407	0.476426	
788.479	-1.33171	-841.917	0.475919	
784.69	14.0486	-842.281	0.476444	
726.251	-7.04795	-843.43	0.480026	
817.693	1.46422	-843.973	0.480318	
767.56	13.8154	-843.131	0.477123	
752.285	-11.3521	-843.477	0.478753	
785.808	2.57253	-839.959	0.474141	
777.597	-1.24767	-843.185	0.47827	
777.332	1.6565	-843.079	0.47717	
803.327	0.320056	-842.266	0.477362	
783.992	12.7796	-842.825	0.476426	
785.446	-2.73049	-841.515	0.475758	
786.134	-7.51722	-843.831	0.477897	
761.051	5.25099	-842.874	0.478531	
752.583	-18.7437	-840.824	0.476098	
744.043	-3.66468	-840.225	0.475855	
764.041	-24.0405	-841.633	0.47725	
750.382	0.893355	-843.55	0.47982	
751.405	-13.1547	-843.662	0.479631	
769.067	-14.4859	-842.428	0.476797	
756.364	-3.63019	-840.376	0.475491	
782.903	4.0566	-843.922	0.477814	
779.307	-20.145	-841.654	0.47702	
759.257	-4.10902	-842.107	0.476876	
777.728	-1.3387	-842.892	0.477589	
803.623	0.29137	-839.656	0.474923	
772.072	1.43384	-842.23	0.476821	
770.432	21.5662	-840.212	0.47521	
807.805	8.31877	-843.816	0.479665	
831.923	0.40532	-843.295	0.480478	
788.444	-12.5586	-843.169	0.478335	
836.066	5.76014	-839.231	0.472835	
774.558	1.85445	-842.619	0.476461	
750.769	-2.70793	-843.03	0.478589	
801.354	-12.462	-841.675	0.476538	
795.429	8.58167	-843.7	0.479355	
772.334	2.97141	-843.296	0.477956	
729.816	-2.99958	-841.371	0.476938	
740.522	0.218677	-842.579	0.478865	
783.634	9.78225	-842.844	0.477887	
733.36	-3.99569	-842.731	0.479139	
766.942	-7.86185	-840.588	0.474999	
795.471	-16.2084	-839.618	0.474512	
808.702	17.7438	-839.89	0.474651	
789.031	14.5594	-842.81	0.478224	
811.215	5.93169	-840.571	0.476139	
764.569	-0.74869	-842.539	0.477506	
798.437	4.37863	-842.677	0.478025	
817.59	-5.11352	-842.783	0.478899	
799.196	-5.19039	-843.123	0.477582	
769.464	11.4096	-843.459	0.478699	
811.273	-9.37917	-843.473	0.478797	
816.68	1.4554	-843.963	0.480395	
757.843	-15.6265	-842.256	0.478002	
806.038	-1.87909	-842.087	0.477185	
749.564	-8.84939	-842.808	0.47806	
769.101	0.316648	-842.445	0.477024	
818.246	4.54589	-842.086	0.478127	
788.155	1.55199	-842.109	0.476765	
764.697	2.45656	-840.242	0.474167	
726.535	-8.97704	-843.877	0.479835	
816.769	1.10191	-842.544	0.478612	
765.677	-2.65266	-840.994	0.475093	
765.287	3.62243	-842.946	0.477798	
757.239	2.24592	-843.196	0.47895	
757.116	0.423732	-840.674	0.475901	
778.289	3.78247	-839.572	0.472743	
798.945	-6.26324	-841.479	0.476166	
767.425	1.80116	-843.807	0.47861	
786.584	0.183748	-841.142	0.475402	
815.288	-18.2862	-843.82	0.480879	
812.601	-21.8032	-843.346	0.479954	
792.079	-17.1875	-840.953	0.476066	
780.565	-24.7228	-842.615	0.478423	
749.286	4.76763	-843.457	0.478719	
746.86	-11.5224	-843.877	0.480513	
780.529	-9.82582	-841.834	0.475848	
778.36	11.6751	-842.303	0.47642	
810.561	-7.50358	-843.62	0.479735	
817.853	-6.79372	-842.398	0.478927	
783.374	-21.5712	-843.26	0.478612	
721.408	-0.710623	-843.186	0.476018	
764.731	0.0498469	-841.534	0.476638	
818.248	-2.12921	-841.155	0.476763	
765.235	-0.690744	-843.568	0.47706	
812.298	5.17469	-842.141	0.477871	
822.357	-18.5695	-843.116	0.479118	
759.745	-14.9838	-840.878	0.476003	
754.74	-16.4742	-842.282	0.477687	
792.446	5.35308	-841.975	0.476143	
766.878	-17.8062	-841.94	0.476456	
762.067	-24.2726	-841.333	0.476582	
760.982	-15.7021	-842.79	0.478026	
752.225	1.94809	-843.187	0.478996	
825.998	4.89667	-841.896	0.477353	
740.717	6.32768	-841.482	0.477773	
769.137	-22.9341	-839.435	0.473625	
783.65	3.35055	-839.325	0.473437	
789.222	-22.2998	-841.738	0.476856	
765.589	2.81147	-842.506	0.477729	
792.803	-4.2623	-841.139	0.475382	
759.516	-22.0433	-843.298	0.478706	
751.864	2.19809	-843.345	0.478925	
755.961	14.8216	-842.062	0.477629	
766.006	-5.24246	-843.96	0.479191	
752.017	-9.80211	-843.558	0.478901	
832.472	-15.3323	-843.427	0.480195	
731.366	-18.8371	-842.833	0.478899	
805.921	-23.9577	-841.748	0.477398	
829.984	-19.5306	-842.454	0.478577	
752.627	13.3041	-843.08	0.479416	
726.24	-10.2356	-842.73	0.47887	
774.297	-8.31254	-840.671	0.474487	
776.482	-20.5142	-842.078	0.476949	
740.826	-10.5917	-843.847	0.480768	
754.669	10.3998	-843.963	0.480169	
814.077	3.54799	-839.002	0.47469	
778.442	0.945614	-843.352	0.477689	
773.803	-27.3279	-842.155	0.477093	
804.283	1.73229	-843.087	0.478557	
763.068	-1.58677	-840.687	0.475701	
806.462	-21.6381	-842.262	0.478395	
809.734	2.46878	-840.519	0.475358	
744.225	-20.614	-843.809	0.481037	
743.012	-12.2546	-843.382	0.480115	
815.64	-1.62101	-843.773	0.479504	
746.602	12.4341	-841.222	0.47717	
815.707	-7.21767	-842.025	0.478146	
765.046	10.0841	-842.507	0.476848	
755.988	-10.3559	-840.586	0.475056	
760.383	-19.6572	-842.792	0.478761	
809.294	11.6646	-843.385	0.479404	
787.662	8.59641	-842.973	0.476354	
724.053	1.50322	-842.483	0.476774	
773.716	20.4011	-841.875	0.476708	
789.797	1.07723	-839.11	0.472583	
813.812	-8.10751	-841.856	0.47697	
801.678	-17.3441	-841.556	0.476496	
782.032	-7.69165	-843.703	0.477943	
780.215	-8.53508	-842.143	0.476725	
828.898	-2.92713	-842.222	0.477882	
803.159	-2.01006	-841.884	0.476946	
792.714	7.31292	-843.259	0.477907	
779.149	5.74202	-841.346	0.475074	
821.447	-12.214	-843.44	0.480741	
836.738	-8.31402	-842.974	0.478761	
778.541	-20.8493	-842.118	0.476828	
772.114	-2.83694	-843.319	0.478183	
829.736	0.270739	-843.843	0.481464	
753.173	-15.637	-842.397	0.478078	
775.266	-2.86718	-840.981	0.475619	
818.982	3.21425	-841.997	0.478208	
734.2	6.77691	-843.791	0.479958	
816.155	-2.8616	-841.456	0.476863	
795.652	-4.92046	-842.308	0.476869	
792.989	0.558368	-840.518	0.47504	
767.001	-9.25523	-843.462	0.47881	
773.402	6.35099	-839.335	0.473156	
745.905	-4.22234	-842.658	0.478933	
755.098	-3.33996	-841.424	0.47708	
779.389	-12.3229	-843.816	0.477785	
777.739	2.05288	-841.87	0.47613	
749.921	4.39034	-840.156	0.475437	
726.701	-10.9508	-843.876	0.480882	
746.17	6.92627	-839.085	0.474268	
804.275	-4.4319	-840.446	0.475777	
750.113	9.40483	-841.408	0.477178	
785.512	6.43869	-842.234	0.477226	
757.499	-6.36004	-840.941	0.475701	
745.51	-4.39192	-843.365	0.478909	
836.765	-8.33363	-840.979	0.473582	
786.865	4.32511	-843.647	0.477534	
782.895	-15.692	-842.138	0.476809	
794.741	-14.1636	-841.342	0.476003	
807.589	-2.34921	-843.975	0.479198	
826.738	-0.138371	-839.665	0.474489	
834.858	-2.28464	-839.293	0.474558	
758.438	22.1236	-841.662	0.477609	
771.769	4.42885	-843.022	0.477841	
767.82	11.275	-843.074	0.478371	
782.422	-6.40081	-843.398	0.47841	
753.478	-22.6626	-839.262	0.474119	
783.783	-19.8532	-843.606	0.478972	
733.802	-1.79718	-839.796	0.475233	
809.767	-10.3589	-843.16	0.478867	
797.375	-22.6182	-842.49	0.477871	
814.565	-1.1432	-842.955	0.478734	
726.521	-0.638075	-843.261	0.480611	
751.863	0.49214	-842.917	0.478209	
788.143	1.75502	-843.435	0.478614	
756.539	-11.8563	-840.199	0.474951	
771.607	-5.69667	-840.706	0.474685	
789.615	2.97917	-842.933	0.47734	
814.238	-12.2153	-842.516	0.478706	
768.626	-6.17746	-842.968	0.478072	
803.51	3.90813	-841.903	0.476852	
771.444	-5.12065	-841.881	0.475465	
758.263	-20.19	-840.196	0.475439	
776.826	1.50729	-841.088	0.474795	
744.969	-3.18374	-843.274	0.479391	
833.808	-0.795655	-841.726	0.47775	
792.503	-3.48663	-841.758	0.476252	
752.262	-17.3099	-842.696	0.47897	
731.342	-15.367	-840.097	0.474773	
785.268	2.61753	-842.452	0.477081	
755.042	2.97952	-841.242	0.47597	
755.152	9.98645	-843.63	0.479	
780.928	-7.7047	-843.777	0.47812	
765.77	5.01061	-843.354	0.477686	
832.347	-19.5691	-843.143	0.480491	
793.921	-2.69296	-843.721	0.479393	
801.751	-15.5924	-841.705	0.476493	
798.063	18.4622	-842.76	0.477865	
733.553	-22.8948	-842.355	0.478601	
809.699	-8.08317	-843.103	0.479686	
774.868	-6.60093	-842.498	0.476908	
748.657	-4.5852	-843.248	0.479435	
763.013	-25.2585	-841.083	0.476323	
802.833	-4.41274	-842.706	0.477991	
779.575	-8.55058	-843.398	0.478204	
819.638	3.7702	-842.556	0.479183	
741.154	-1.32317	-843.251	0.479744	
747.806	-3.41252	-839.936	0.475167	
740.422	-19.5727	-843.686	0.480946	
801.961	-8.93473	-840.441	0.47555	
773.539	5.89838	-842.253	0.476817	
749.933	1.7648	-841.206	0.476508	
792.194	-9.84464	-840.701	0.474414	
787.767	-20.6992	-841.031	0.476183	
736.98	-23.1645	-843.887	0.480546	
765.66	2.52122	-841.03	0.475634	
781.07	1.9495	-843.961	0.478613	
775.362	20.7491	-843.894	0.479593	
767.027	-5.76162	-843.323	0.478231	
764.265	-0.899973	-840.414	0.474193	
804.922	-12.0803	-839.244	0.474587	
754.274	-15.2641	-843.428	0.479596	
735.126	-1.97898	-843.152	0.479362	
799.45	-13.3061	-843.886	0.479528	
777.575	-12.9739	-840.59	0.474609	
790.125	-22.77	-840.07	0.474658	
737.513	1.57285	-842.188	0.478193	
760.664	1.92113	-843.77	0.4792	
743.961	-11.7715	-843.905	0.480499	
751.498	-3.69883	-843.912	0.479455	
771.839	8.16088	-839.359	0.473809	
788.724	-22.8635	-842.668	0.477	
811.103	-2.72638	-842.967	0.478902	
805.37	4.58423	-842.357	0.477673	
755.562	-2.33198	-839.425	0.473798	
811.652	-13.0638	-841.08	0.476737	
792.722	-9.15231	-843.65	0.479038	
771.099	-17.4785	-842.846	0.47809	
798.875	3.73406	-840.719	0.474893	
806.336	-13.8106	-841.581	0.477161	
748.245	-2.10508	-843.71	0.479823	
816.774	0.0701638	-841.658	0.476472	
763.505	-6.21548	-843.835	0.479057	
767.733	-24.3948	-843.084	0.477952	
777.554	-16.1116	-842.283	0.476585	
776.421	-2.89479	-843.178	0.477723	
822.032	-3.78759	-841.33	0.477063	
763.545	5.19138	-842.553	0.477699	
812.549	11.9374	-843.908	0.480818	
774.386	5.4142	-843.32	0.477287	
759.512	-2.44411	-841.41	0.476821	
803.08	12.439	-841.479	0.476529	
786.002	3.3804	-839.951	0.473996	
826.656	-20.3261	-841.216	0.475389	
830.395	-7.56497	-842.531	0.479283	
786.482	6.03129	-843.586	0.477324	
776.655	0.254644	-843.183	0.476793	
791.035	-12.6453	-839.564	0.472961	
769.567	-6.78429	-842.889	0.47801	
794.482	-13.9907	-843.945	0.478319	
789.82	-5.67156	-841.059	0.474985	
751.118	-3.54449	-839.55	0.474929	
747.002	-12.5899	-842.493	0.477812	
813.102	-11.4097	-843.873	0.47932	
798.305	-4.8314	-843.405	0.478364	
761.558	5.54357	-842.687	0.477809	
761.843	-18.2152	-842.009	0.47751	
758.664	11.7296	-842.043	0.477128	
791.466	-18.3635	-839.683	0.474433	
786.489	-14.75	-840.845	0.475425	
763.754	13.4337	-843.515	0.479076	
821.178	-0.64033	-843.171	0.479741	
807.116	-2.61155	-840.7	0.475337	
803.603	-4.28952	-843.142	0.478428	
780.625	-2.69067	-843.752	0.477642	
817.764	-6.71375	-840.181	0.475399	
817.583	-2.79982	-840.498	0.475266	
811.226	-18.8054	-843.4	0.479819	
768.446	-29.7309	-840.278	0.475342	
815.642	11.4452	-842.763	0.479332	
781.979	1.30291	-843.825	0.478288	
828.712	18	-842.434	0.478363	
817.527	-12.832	-841.239	0.476774	
751.219	0.223688	-840.218	0.475301	
792.711	-9.20252	-841.83	0.476853	
788.838	-17.7995	-839.92	0.474399	
777.254	-2.69198	-843.937	0.478876	
816.186	11.1782	-843.426	0.480464	
758.671	-7.57721	-842.192	0.477544	
787.424	-22.0993	-840.843	0.475548	
766.737	0.392393	-843.457	0.477951	
832.411	7.95691	-842.803	0.47893	
