  2.703850E+01 -1.197380E+01  1.226700E+00 -7.113100E+00  1.100500E+00  3.449000E+00  3.740000E-02 -1.809912E+00  3.650969E+00  5.500000E+02 -1.638401E+05  6.566620E+04  3.086288E+06  3.954380E-04
  2.420080E+01 -5.110300E+00  5.664500E+00  3.846700E+00 -4.388700E+00  8.427400E+00  6.180000E-02  6.151365E-02  1.085159E+00  5.500000E+02 -1.476468E+05  2.915017E+04  3.080701E+06  3.911436E-04
 -6.482600E+00 -1.140100E+00  8.873000E+00  4.508200E+00 -8.538000E+00  1.246740E+01  1.462000E-01  1.041503E+00 -1.518371E+00  5.500000E+02  3.236869E+04  1.052681E+04  3.077311E+06  3.854188E-04
  9.992700E+00  1.721100E+00  9.346700E+00  1.740300E+00 -1.543300E+00  6.961500E+00  3.170000E-02 -8.876089E-02 -4.753914E-01  5.500000E+02 -5.423160E+04 -8.218876E+03  3.076055E+06  3.863346E-04
  1.267750E+01  1.513020E+01  8.608700E+00  1.972400E+00  3.681300E+00  6.882800E+00  3.810000E-02 -1.799669E+00 -1.461678E+00  5.500000E+02 -6.701818E+04 -8.190554E+04  3.077632E+06  3.868785E-04
 -3.727260E+01  1.052200E+00  8.897500E+00  4.956200E+00  5.506000E-01  1.195100E+01  9.860000E-02  1.000000E+10  1.000000E+10  1.000000E+10  1.000000E+10  1.000000E+10  1.000000E+10  1.000000E+10
  1.567410E+01  1.338300E+00  7.741500E+00  4.791000E-01 -8.229300E+00  9.745000E+00  9.580000E-02 -4.966314E-01 -1.705255E+00  5.500000E+02 -8.497637E+04 -2.748315E+03  3.078476E+06  3.873178E-04
  4.769630E+01  1.502430E+01  1.566900E+00 -2.903900E+00 -1.906700E+00  3.320700E+00  1.360000E-02  1.000000E+10  1.000000E+10  1.000000E+10  1.000000E+10  1.000000E+10  1.000000E+10  1.000000E+10
 -3.379100E+01  2.130150E+01  4.490000E-01 -1.274400E+00  3.313200E+00  3.726800E+00  1.560000E-02  1.000000E+10  1.000000E+10  1.000000E+10  1.000000E+10  1.000000E+10  1.000000E+10  1.000000E+10
  1.554980E+01  7.499900E+00  1.084500E+00 -2.264600E+00 -1.717400E+00  2.585700E+00  8.700000E-03 -1.076362E+00 -1.505004E+00  5.500000E+02 -8.045992E+04 -3.711798E+04  3.090052E+06  3.946221E-04
 -1.618260E+01  3.522200E+00  9.791400E+00  7.646400E+00 -4.609000E+00  7.414900E+00  7.920000E-02  2.118591E+00 -1.402493E+00  5.500000E+02  8.375794E+04 -1.599918E+04  3.074533E+06  3.863590E-04
  3.178800E+00  1.427820E+01  5.650100E+00  8.029200E+00  3.363300E+00  7.527300E+00  7.780000E-02  9.715384E-01  1.628664E-01  5.500000E+02 -2.052876E+04 -7.842491E+04  3.081912E+06  3.893524E-04
  5.229090E+01 -1.093400E+01  1.785600E+00 -4.286600E+00 -9.464000E-01  2.989800E+00  1.660000E-02  1.000000E+10  1.000000E+10  1.000000E+10  1.000000E+10  1.000000E+10  1.000000E+10  1.000000E+10
  2.952600E+00  4.812000E+00  6.251500E+00 -5.012100E+00  2.535000E-01  4.785100E+00  2.830000E-02 -9.816589E-01  2.067906E-02  5.500000E+02 -1.316699E+04 -2.556579E+04  3.082105E+06  3.885944E-04
 -8.789100E+00 -3.070000E-02  5.140000E-02 -6.168400E+00 -2.673800E+00  2.837900E+00  3.130000E-02 -2.088998E+00 -5.082013E-01  5.500000E+02  5.116938E+04  1.526737E+03  3.092923E+06  3.939303E-04
 -1.130230E+01 -8.549300E+00  2.329500E+00  1.236200E+00 -6.107000E-01  3.184900E+00  7.100000E-03  6.677980E-01  5.098015E-01  5.500000E+02  5.879074E+04  4.482008E+04  3.088595E+06  3.928597E-04
 -1.297710E+01  2.504400E+00  1.335100E+00  1.546500E+00  1.377400E+00  1.430600E+00  3.700000E-03 -1.662818E-01  7.395987E-02  5.500000E+02  6.886713E+04 -1.375469E+04  3.090147E+06  3.938853E-04
  1.605720E+01 -2.629500E+01  8.578100E+00 -2.288800E+00 -1.227830E+01  1.170990E+01  1.723000E-01 -1.628954E+01  2.564468E+01  5.500000E+02 -8.357907E+04  1.588333E+05  3.070981E+06  3.957776E-04
 -5.652610E+01 -1.726930E+01  1.997900E+00 -3.735100E+00 -4.521100E+00  8.106600E+00  5.880000E-02  1.000000E+10  1.000000E+10  1.000000E+10  1.000000E+10  1.000000E+10  1.000000E+10  1.000000E+10
 -4.082030E+01  9.506700E+00  3.708800E+00  4.449200E+00 -1.280600E+00  5.588900E+00  3.100000E-02  1.000000E+10  1.000000E+10  1.000000E+10  1.000000E+10  1.000000E+10  1.000000E+10  1.000000E+10
  1.010350E+01  9.158100E+00  8.904000E-01 -5.344500E+00  2.018000E+00  7.639100E+00  5.350000E-02 -1.196635E+00  1.578095E-01  5.500000E+02 -5.050194E+04 -4.918168E+04  3.090971E+06  3.931687E-04
 -1.366940E+01  7.090400E+00  2.237400E+00 -4.606000E-01  2.842900E+00  4.053900E+00  1.450000E-02  3.768836E-01 -3.080315E-01  5.500000E+02  7.255197E+04 -3.804671E+04  3.087808E+06  3.929856E-04
 -2.407770E+01  8.831300E+00  3.311700E+00  8.038300E+00  5.449000E-01  5.186200E+00  5.400000E-02  9.388438E-01 -2.689085E+00  5.500000E+02  1.352550E+05 -4.526827E+04  3.084786E+06  3.927874E-04
  4.296600E+00 -1.337100E+00  2.177600E+00  2.330700E+00 -6.585900E+00  6.754400E+00  5.550000E-02  7.133264E-01 -1.336508E+00  5.500000E+02 -2.408540E+04  1.042360E+04  3.089109E+06  3.911149E-04
 -9.589100E+00 -8.653800E+00  5.579700E+00 -2.714600E+00 -2.378200E+00  4.720500E+00  2.080000E-02  7.377279E-02  1.537975E-01  5.500000E+02  5.195812E+04  4.673362E+04  3.082465E+06  3.897313E-04
 -7.178400E+00  1.255410E+01  1.831100E+00  3.711500E+00 -3.743300E+00  6.173800E+00  3.870000E-02  1.260998E+00 -8.870309E-01  5.500000E+02  3.530105E+04 -6.433637E+04  3.088672E+06  3.927129E-04
 -1.959690E+01  5.195200E+00  3.217300E+00 -2.059900E+00  5.206100E+00  5.832500E+00  3.840000E-02  5.862191E-01 -6.632759E-01  5.500000E+02  1.070457E+05 -2.841687E+04  3.085488E+06  3.921807E-04
  2.202030E+01  1.966800E+01  1.380000E+00 -6.747100E+00 -1.127800E+00  7.271500E+00  5.860000E-02 -2.271840E+00 -1.828237E+00  5.500000E+02 -1.350275E+05 -1.222765E+05  3.085960E+06  3.945698E-04
  5.204200E+00  9.985900E+00  2.702500E+00 -3.485000E+00  2.562400E+00  3.436400E+00  1.790000E-02 -8.696593E-01  5.617683E-01  5.500000E+02 -2.553181E+04 -5.438981E+04  3.088046E+06  3.920833E-04
 -7.140500E+00  9.309100E+00  2.569400E+00  4.200600E+00  7.043400E+00  6.945600E+00  6.790000E-02  1.045225E+00  1.235269E+00  5.500000E+02  3.546959E+04 -5.293356E+04  3.087803E+06  3.916153E-04
  4.972760E+01 -1.252210E+01  2.651700E+00  1.293000E+00  7.164700E+00  6.827600E+00  5.860000E-02  1.000000E+10  1.000000E+10  1.000000E+10  1.000000E+10  1.000000E+10  1.000000E+10  1.000000E+10
 -2.537190E+01 -2.702900E+00  7.850700E+00  3.996000E-01 -3.088600E+00  6.743000E+00  3.240000E-02  1.173272E+00  4.250347E-01  5.500000E+02  1.555664E+05  1.637124E+04  3.076172E+06  3.900310E-04
 -3.640100E+01 -1.044860E+01  2.725800E+00 -4.276000E+00 -2.283900E+00  5.422500E+00  3.110000E-02  1.000000E+10  1.000000E+10  1.000000E+10  1.000000E+10  1.000000E+10  1.000000E+10  1.000000E+10
  9.118400E+00  1.808000E+00  1.355000E-01 -4.485200E+00 -5.145700E+00  4.621500E+00  3.990000E-02 -1.077380E-01 -9.405549E-01  5.500000E+02 -4.672487E+04 -6.996057E+03  3.092998E+06  3.934482E-04
 -1.233740E+01 -3.194800E+00  5.079400E+00 -4.783900E+00 -8.337000E-01  7.737200E+00  4.900000E-02 -6.508333E-01  1.928482E-01  5.500000E+02  6.839538E+04  1.704153E+04  3.083173E+06  3.896045E-04
  2.975010E+01 -1.217040E+01  3.545600E+00  8.106000E+00 -2.478900E+00  2.461100E+00  4.580000E-02  1.000000E+10  1.000000E+10  1.000000E+10  1.000000E+10  1.000000E+10  1.000000E+10  1.000000E+10
 -2.046340E+01 -2.195270E+01  1.361000E-01  9.873000E-01  6.345000E-01  3.676000E-01  9.000000E-04  4.019536E+00  5.366512E+00  5.500000E+02  1.381904E+05  1.502405E+05  3.087732E+06  3.981321E-04
 -7.470900E+00  1.447460E+01  5.297200E+00  2.142500E+00  7.250000E-02  7.640400E+00  3.700000E-02  1.475486E+00 -8.212960E-01  5.500000E+02  3.739353E+04 -7.672809E+04  3.083557E+06  3.896789E-04
